Name,Price,Old Price
"Прием (осмотр, консультация) врача - дерматовенеролога, Главного врача первичный",2500,2500
"Прием (осмотр, консультация) врача дерматовенеролога, врача косметолога с диагностикой",2000,2000
"Краткий повторный осмотр врача дерматовенеролога, врача косметолога",1000,1000
"Прием (осмотр, консультация) врача-диетолога первичный",6000,6000
"Прием (осмотр, консультация) врача-диетолога повторный",4000,4000
"Прием (осмотр, консультация) врача эндокринолога первичный",7300,7300
"Прием (осмотр, консультация) врача эндокринолога повторный",7300,7300
Первичный прием трихолога-дерматолога без компьютерной диагностики,1500,1500
"Измерение состава тела (биоимпедансометрия на аппарате ""Медасс"")",2000,2000
"Прием (осмотр, консультация) врача мануальной терапии первичный",7000,7000
"Прием (осмотр, консультация) врача мануальной терапии повторный",5000,5000
Осмотр (консультация) врача-физиотерапевта,2000,2000
MPT Toning Ultraformer 300 линий + функциональная сыворотка 300 линий 60 мин,30000,30000
Smas-лифтинг Ultraformer MPT. Лицо полностью 500 линий 60 мин,50000,50000
Smas-лифтинг Ultraformer MPT. Лицо + подчелюстная зона. 700 линий 60 мин,70000,70000
